,id,price,beds,baths,sqft,address,postal_code,state,city
534,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
535,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
536,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
537,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
538,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
539,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
540,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
541,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
542,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
543,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
544,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
545,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
546,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
547,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
548,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
549,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
550,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
551,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
552,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
553,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
554,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
555,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
556,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
557,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
558,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
559,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
560,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
561,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
562,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
563,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
564,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
565,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
566,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
567,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
568,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
569,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
570,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
571,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
572,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
573,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
574,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
575,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
576,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
577,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
578,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
579,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
580,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
581,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
582,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
583,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
584,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
585,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
586,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
587,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
588,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
589,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
590,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
591,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
592,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
593,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
594,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
595,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
596,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
597,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
598,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
599,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
600,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
601,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
602,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
603,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
604,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
605,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
606,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
607,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
608,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
609,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
610,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
611,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
612,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
613,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
614,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
615,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
616,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
617,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
618,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
619,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
620,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
621,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
622,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
623,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
624,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
625,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
626,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
627,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
628,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
629,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
630,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
631,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
632,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
633,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
634,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
635,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
636,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
637,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
638,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
639,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
640,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
641,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
642,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
643,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
644,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
645,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
646,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
647,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
648,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
649,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
650,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
651,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
652,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
653,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
654,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
655,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
656,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
657,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
658,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
659,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
660,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
661,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
662,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
663,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
664,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
665,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
666,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
667,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
668,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
669,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
670,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
671,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
672,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
673,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
674,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
675,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
676,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
677,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
678,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
679,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
680,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
681,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
682,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
683,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
684,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
685,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
686,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
687,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
688,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
689,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
690,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
691,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
692,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
693,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
694,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
695,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
696,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
697,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
698,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
699,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
700,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
701,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
702,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
703,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
704,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
705,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
706,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
707,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
708,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
709,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
710,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
711,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
712,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
713,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
714,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
715,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
716,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
717,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
718,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
719,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
720,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
721,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
722,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
723,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
724,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
725,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
726,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
727,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
728,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
729,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
730,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
731,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
732,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
733,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
734,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
735,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
736,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
737,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
738,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
739,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
740,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
741,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
742,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
743,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
744,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
745,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
746,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
747,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
748,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
749,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
750,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
751,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
752,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
753,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
754,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
755,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
756,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
757,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
758,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
759,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
760,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
761,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
762,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
763,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
764,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
765,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
766,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
767,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
768,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
769,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
770,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
771,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
772,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
773,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
774,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
775,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
776,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
777,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
778,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
779,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
780,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
781,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
782,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
783,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
784,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
785,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
786,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
787,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
788,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
789,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
790,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
791,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
792,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
793,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
794,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
795,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
796,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
797,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
798,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
799,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
800,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
801,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
802,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
803,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
804,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
805,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
806,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
807,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
808,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
809,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
810,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
811,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
812,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
813,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
814,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
815,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
816,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
817,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
818,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
819,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
820,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
821,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
822,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
823,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
824,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
825,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
826,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
827,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
828,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
829,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
830,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
831,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
832,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
833,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
834,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
835,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
836,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
837,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
838,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
839,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
840,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
841,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
842,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
843,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
844,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
845,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
846,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
847,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
848,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
849,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
850,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
851,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
852,9200255023,19950000,12,12,15000.0,180 Rose Hill Rd,11976,NY,Water Mill
853,4154571724,3695000,5,6,3877.0,18 Barnes Ave,11937,NY,East Hampton
854,4072798171,399000,2,2,869.0,188 Kingston Dr Unit 188,11961,NY,Ridge
855,4697368030,875000,3,2,,516 Madison Ave,11944,NY,Greenport
856,3542840089,1095000,4,3,,505 Saltaire Way,11952,NY,Mattituck
857,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
858,3651483610,4495000,4,6,3196.0,55 Gould St,11937,NY,East Hampton
859,9135534016,27500000,11,17,23000.0,802 Town Line Rd,11962,NY,Sagaponack
860,4320632096,3995000,7,7,6400.0,3 Discovery Ln,11937,NY,East Hampton
861,3978840061,499990,3,2,1100.0,7 Custom Ln,11776,NY,Port Jefferson Station
862,4528089672,2699000,4,4,2700.0,12 Bay Meadow Ln,11977,NY,Westhampton
863,4560478667,975000,4,5,3600.0,34 Jefferson Landing Cir,11777,NY,Port Jefferson
864,4622503716,400000,3,2,,50 Beecher Ave,11730,NY,East Islip
865,4355382664,2475000,5,4,,87 Wildwood Dr,11746,NY,Dix Hills
866,9942955464,1200000,4,4,3600.0,33A Cove Rd Unit A,11743,NY,Huntington
867,4068836272,18995000,6,8,8000.0,67 Hither Ln,11937,NY,East Hampton
868,3533730752,667000,4,3,,11 Redleaf Ln,11725,NY,Commack
869,3647622809,639000,6,2,,62 Laurie Rd,11717,NY,Brentwood
870,4124648059,3495000,5,5,3877.0,49 Cosdrew Ln,11937,NY,East Hampton
871,3522803057,2595000,4,4,3000.0,23 Long Hill Rd,11937,NY,East Hampton
